cohort_month,cohort_index,active_customers,retention_rate_pct
2016-09,0,1,100.00
2016-10,0,262,100.00
2016-10,6,1,0.38
2016-10,9,1,0.38
2016-10,11,1,0.38
2016-10,13,1,0.38
2016-10,15,1,0.38
2016-10,17,1,0.38
2016-10,19,2,0.76
2016-10,20,2,0.76
2016-12,0,1,100.00
2016-12,1,1,100.00
2017-01,0,717,100.00
2017-01,1,2,0.28
2017-01,2,2,0.28
2017-01,3,1,0.14
2017-01,4,3,0.42
2017-01,5,1,0.14
2017-01,6,3,0.42
2017-01,7,1,0.14
2017-01,8,1,0.14
2017-01,10,3,0.42
2017-01,11,1,0.14
2017-01,12,5,0.70
2017-01,13,3,0.42
2017-01,14,1,0.14
2017-01,15,1,0.14
2017-01,16,2,0.28
2017-01,17,3,0.42
2017-01,19,1,0.14
2017-02,0,1628,100.00
2017-02,1,3,0.18
2017-02,2,5,0.31
2017-02,3,2,0.12
2017-02,4,7,0.43
2017-02,5,2,0.12
2017-02,6,4,0.25
2017-02,7,3,0.18
2017-02,8,2,0.12
2017-02,9,3,0.18
2017-02,10,2,0.12
2017-02,11,5,0.31
2017-02,12,2,0.12
2017-02,13,3,0.18
2017-02,14,2,0.12
2017-02,15,1,0.06
2017-02,16,1,0.06
2017-02,17,3,0.18
2017-03,0,2503,100.00
2017-03,1,11,0.44
2017-03,2,9,0.36
2017-03,3,10,0.40
2017-03,4,9,0.36
2017-03,5,4,0.16
2017-03,6,4,0.16
2017-03,7,8,0.32
2017-03,8,8,0.32
2017-03,9,2,0.08
2017-03,10,9,0.36
2017-03,11,3,0.12
2017-03,12,5,0.20
2017-03,13,3,0.12
2017-03,14,4,0.16
2017-03,15,6,0.24
2017-03,16,2,0.08
2017-03,17,3,0.12
2017-04,0,2256,100.00
2017-04,1,14,0.62
2017-04,2,5,0.22
2017-04,3,4,0.18
2017-04,4,6,0.27
2017-04,5,6,0.27
2017-04,6,8,0.35
2017-04,7,7,0.31
2017-04,8,7,0.31
2017-04,9,4,0.18
2017-04,10,6,0.27
2017-04,11,2,0.09
2017-04,12,1,0.04
2017-04,13,1,0.04
2017-04,14,2,0.09
2017-04,15,2,0.09
2017-04,16,3,0.13
2017-05,0,3451,100.00
2017-05,1,16,0.46
2017-05,2,16,0.46
2017-05,3,10,0.29
2017-05,4,10,0.29
2017-05,5,11,0.32
2017-05,6,14,0.41
2017-05,7,5,0.14
2017-05,8,9,0.26
2017-05,9,9,0.26
2017-05,10,9,0.26
2017-05,11,12,0.35
2017-05,12,8,0.23
2017-05,13,1,0.03
2017-05,14,6,0.17
2017-05,15,7,0.20
2017-06,0,3037,100.00
2017-06,1,15,0.49
2017-06,2,12,0.40
2017-06,3,13,0.43
2017-06,4,9,0.30
2017-06,5,12,0.40
2017-06,6,11,0.36
2017-06,7,7,0.23
2017-06,8,4,0.13
2017-06,9,6,0.20
2017-06,10,9,0.30
2017-06,11,11,0.36
2017-06,12,5,0.16
2017-06,13,5,0.16
2017-06,14,7,0.23
2017-07,0,3752,100.00
2017-07,1,20,0.53
2017-07,2,13,0.35
2017-07,3,9,0.24
2017-07,4,11,0.29
2017-07,5,8,0.21
2017-07,6,12,0.32
2017-07,7,4,0.11
2017-07,8,7,0.19
2017-07,9,10,0.27
2017-07,10,8,0.21
2017-07,11,11,0.29
2017-07,12,5,0.13
2017-07,13,9,0.24
2017-08,0,4057,100.00
2017-08,1,28,0.69
2017-08,2,14,0.35
2017-08,3,11,0.27
2017-08,4,14,0.35
2017-08,5,21,0.52
2017-08,6,12,0.30
2017-08,7,11,0.27
2017-08,8,6,0.15
2017-08,9,6,0.15
2017-08,10,10,0.25
2017-08,11,8,0.20
2017-08,12,5,0.12
2017-09,0,4004,100.00
2017-09,1,28,0.70
2017-09,2,22,0.55
2017-09,3,11,0.27
2017-09,4,18,0.45
2017-09,5,9,0.22
2017-09,6,9,0.22
2017-09,7,10,0.25
2017-09,8,11,0.27
2017-09,9,7,0.17
2017-09,10,10,0.25
2017-09,11,3,0.07
2017-10,0,4328,100.00
2017-10,1,31,0.72
2017-10,2,11,0.25
2017-10,3,4,0.09
2017-10,4,10,0.23
2017-10,5,9,0.21
2017-10,6,9,0.21
2017-10,7,16,0.37
2017-10,8,12,0.28
2017-10,9,8,0.18
2017-10,10,9,0.21
2017-11,0,7060,100.00
2017-11,1,40,0.57
2017-11,2,26,0.37
2017-11,3,12,0.17
2017-11,4,12,0.17
2017-11,5,13,0.18
2017-11,6,8,0.11
2017-11,7,13,0.18
2017-11,8,9,0.13
2017-11,9,4,0.06
2017-12,0,5338,100.00
2017-12,1,11,0.21
2017-12,2,15,0.28
2017-12,3,18,0.34
2017-12,4,14,0.26
2017-12,5,11,0.21
2017-12,6,9,0.17
2017-12,7,1,0.02
2017-12,8,10,0.19
2018-01,0,6842,100.00
2018-01,1,23,0.34
2018-01,2,25,0.37
2018-01,3,20,0.29
2018-01,4,20,0.29
2018-01,5,11,0.16
2018-01,6,12,0.18
2018-01,7,16,0.23
2018-02,0,6288,100.00
2018-02,1,22,0.35
2018-02,2,25,0.40
2018-02,3,19,0.30
2018-02,4,16,0.25
2018-02,5,14,0.22
2018-02,6,13,0.21
2018-03,0,6774,100.00
2018-03,1,27,0.40
2018-03,2,20,0.30
2018-03,3,20,0.30
2018-03,4,8,0.12
2018-03,5,8,0.12
2018-04,0,6582,100.00
2018-04,1,39,0.59
2018-04,2,20,0.30
2018-04,3,16,0.24
2018-04,4,9,0.14
2018-05,0,6506,100.00
2018-05,1,34,0.52
2018-05,2,17,0.26
2018-05,3,12,0.18
2018-06,0,5878,100.00
2018-06,1,25,0.43
2018-06,2,16,0.27
2018-07,0,5949,100.00
2018-07,1,31,0.52
2018-08,0,6144,100.00
